what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342314048
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342332029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342338594
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342339494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342351987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342372682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342373821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342388382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342390027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342400894
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362342401682
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342403032
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362342403045
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342421982
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342423558
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342432467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342452247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342459090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342460280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342461535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342501113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342505781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342509099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362342512066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362342512292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362342512472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362342512666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362342513028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362342521755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362342530236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342538361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342539345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342555680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342577698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362342581370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342585206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342586435
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362342599444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342603662
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362342604118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342606015
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362342611597
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342613878
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362342625897
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342637891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362342661034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342663258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342664141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342681981
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342683685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362342688031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342688669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362342693587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342697585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342698819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342730292
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342732439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342743841
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342746921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342755384
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342765500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342766901
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342770082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342774241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342775043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342791042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342798290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362342798914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362342871359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1362342874857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362342887422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362342929943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342947127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342980000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362342991589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362342992725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343020962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343022018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343057365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343058627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343061485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362343113227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343128925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343129008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362343142547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343144448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362343152991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1362343162237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343164189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362343182978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343188270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343189173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343202348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362343217984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343223561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343224363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343239574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343251072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343269213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362343275496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343285648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343285755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343292877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343294906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343308373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343309597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343335180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362343366476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343367865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362343370770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362343370902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343375175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343379493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343379538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343380830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343381619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343383084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343388031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343398748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343407280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343409773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343419834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343422312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343434229
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343435476
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343437291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343439457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343499041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343508267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343510282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343512858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343514068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343532654
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343534763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343536862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343537746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343538535
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362343539283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343548001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343605503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343608354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343679765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343681476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362343685299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343686254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343687982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343690260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343690339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343691752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343693735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343706857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343714198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343758528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362343772878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362343777945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343782829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362343784335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343786702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343792830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343794215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343805366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343810263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343852544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343877650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1362343898207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343899293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362343903031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1362343937225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343940297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343951503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343972761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362343978526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362343980179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343989061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343989179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343995884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343995987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362343998555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362343999747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344000837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344003006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344011751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344012775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344021084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362344021889
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362344022319
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362344024876
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362344044601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362344065750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1362344068230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362344072219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344073478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362344090541
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362344092349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1362344099040
