what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983178503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983179512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983181787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983182575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983187274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983188077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983193610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983223824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983224733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983226189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983231654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983232461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983232877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983233586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983233611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983235127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983235635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983236484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983252779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983253983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983257514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983261438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983265978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983267429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983275610
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1370983275743
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370983278152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983281807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983286057
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370983286068
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370983286484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983310208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983319767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983327099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1370983330474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1370983330616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370983331469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983334173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983335223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983337325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983346741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983347999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983349236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983352358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983356308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983357291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983375225
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370983375239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370983378769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983396431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983440076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983492838
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1370983498220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1370983506481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370983527832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370983530488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983544732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983545817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983547496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983549462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983550214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983551218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983551874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983553803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983556124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370983580979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370983583251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370983589086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370983594103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370983595289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370983597699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370983605515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370983608326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983647337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983648564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983682545
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370983692896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983696604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983719153
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370983730651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983748999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983749924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983752317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983753086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983753697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983755273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983758524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983773932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983774827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983777476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983777803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983778384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983778408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983779774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983780251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983781669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983783500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983785499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370983820414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983823242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983824728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983837192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983883195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983927784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983930035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983934791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983947781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983970463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983988545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370983989970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984020661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984022654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984119652
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370984119665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984123951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984125806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984128009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984176232
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984176257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984188277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984194329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984196337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984246821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984256081
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370984256094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984257090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1370984335343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370984336051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984348993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984362419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984368741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984372121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984385195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984396770
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370984396782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984398000
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984400929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984441657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984454545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984467027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984467131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984468955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984470325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984483095
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370984483110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984484153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984494410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984494428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984504309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984505358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984510496
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370984532087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984533028
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984533941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984557980
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984558530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984562759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984565411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984567392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984569118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984587717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984588799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984592960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984597468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984600131
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370984600151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984602045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370984613644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370984614472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370984620718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986075732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370986075764
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370986077549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1370986089377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370986090546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370986096058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986104033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986106460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986107023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986114923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986125662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986170011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370986176498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986177535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986178899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986180103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986181282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986182559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986183598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986184913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986196259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986197964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986214902
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370986217441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986224203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986348309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370986355570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986356416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986357100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986358858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986367376
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370986368174
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370986370119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986378835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986390525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370986391858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370986403192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986403940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986416965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986420337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986425171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986431068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370986445738
