what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979225135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979237052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979238301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979246083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979246192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979247755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979287271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979287384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979301498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979302765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979304268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1370979308600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370979309871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1370979318122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979319278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979326559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979336709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979339180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979339192
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979340868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979346149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979357049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979365278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979366783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979375868
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979384871
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1370979388429
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1370979388607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979388691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979390684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979392699
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1370979392828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979392852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979392874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979393042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979395505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979396754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1370979399059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979400586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979402608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979405049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979406054
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1370979406061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979408994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979423099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979424580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979475957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979476945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979496691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979502102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370979509880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979511317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979512309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979517400
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979520585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1370979536921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370979540298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979543632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979546090
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1370979548279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1370979548876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979550640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979553773
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979554280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979563303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979564160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979566357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979568492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979568504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979571568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979581364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979582578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979584165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979585466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979609130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979634830
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979636014
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979636617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979643127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979644224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979647889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979648338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979649556
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979649889
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1370979650835
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1370979650837
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1370979650839
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1370979650860
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1370979650907
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1370979650908
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1370979650910
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1370979650910
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1370979650912
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1370979650933
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1370979650935
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1370979665316
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1370979665317
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1370979665329
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1370979665330
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1370979665331
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1370979665331
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1370979665342
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1370979665377
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1370979665377
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1370979665378
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1370979665379
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1370979665380
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1370979665380
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1370979665380
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1370979665383
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1370979665391
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1370979665391
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1370979665392
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1370979665397
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1370979665405
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1370979665417
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1370979665423
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1370979665432
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1370979665433
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1370979665457
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1370979665458
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1370979665459
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1370979665460
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1370979665461
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1370979665462
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1370979665463
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1370979665475
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1370979665476
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1370979665489
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1370979665499
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1370979665507
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1370979665509
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1370979665510
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1370979665523
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1370979665531
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1370979665532
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1370979665543
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1370979665543
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1370979665545
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1370979665546
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1370979665547
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1370979665548
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1370979665565
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1370979665576
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1370979665577
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1370979665577
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1370979665594
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1370979665594
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1370979665601
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1370979665602
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1370979665603
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1370979665617
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1370979665627
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1370979665628
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1370979665642
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1370979665650
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1370979665651
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1370979665657
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1370979665667
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1370979665668
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1370979665680
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1370979665681
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1370979665682
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1370979665683
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1370979665691
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1370979665692
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1370979665694
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1370979665694
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1370979665704
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1370979665706
