what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1370979665820
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1370979665820
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1370979665821
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1370979665822
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1370979665823
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1370979665823
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1370979665834
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1370979665844
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1370979665847
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1370979665855
os,sysinfo,,,"win32",1370979665858
arch,sysinfo,,,"x86_64",1370979665858
ws,sysinfo,,,"win32",1370979665858
locale,sysinfo,,,"en_US",1370979665858
processors,sysinfo,,,"8",1370979665858
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1370979665858
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1370979665858
java.specification.name,sysinfo,,,"Java Platform API Specification",1370979665858
java.specification.vendor,sysinfo,,,"Oracle Corporation",1370979665858
java.specification.version,sysinfo,,,"1.7",1370979665858
java.vendor,sysinfo,,,"Oracle Corporation",1370979665858
java.version,sysinfo,,,"1.7.0_03",1370979665858
java.vm.info,sysinfo,,,"mixed mode",1370979665858
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1370979665858
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1370979665858
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1370979665858
java.vm.specification.version,sysinfo,,,"1.7",1370979665858
java.vm.vendor,sysinfo,,,"Oracle Corporation",1370979665858
java.vm.version,sysinfo,,,"22.1-b02",1370979665859
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1370979666107
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1370979666223
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1370979666246
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1370979666308
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1370979666487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979666989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979672841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979672866
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1370979673718
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1370979673728
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1370979673788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979676034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979679068
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979682010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979692180
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1370979692275
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1370979692469
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370979693933
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1370979695142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979696030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979698865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979701461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979704989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979706878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979708442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979718746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979722183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979724672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979746559
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1370979754287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370979754659
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1370979757230
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1370979757241
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1370979757258
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1370979757276
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1370979757279
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1370979757292
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1370979757296
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1370979757330
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1370979757332
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1370979757566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370979762198
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1370979763249
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1370979763250
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1370979763251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979765952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979767095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979769870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979770872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979792484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979792507
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1370979792634
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1370979793657
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1370979793752
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1370979793788
error,log,,,"Internal Error",1370979793919
error,log,,,"Resource '/LoLPing/src/lollogo.jpg' does not exist.",1370979793920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979793942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979800248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979804256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979805956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979807650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979808915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979810619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979810655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979810673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979810892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979812672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979820072
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370979826751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1370979828013
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1370979831243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979834990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979863459
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370979863480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979868263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979871464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979882806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979883796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979886366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979890837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979891617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979893753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979910416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979912006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979938839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979939843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979941148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370979950631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370979952897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370979954498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979955421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979967594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370979978380
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1370979992260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979995832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370979995934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370980006388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370980009272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370980014393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980019281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980020532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980029992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980048581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980059779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980067164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980068123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980075897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980086724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980087643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980099358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1370980101600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1370980101925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1370980102855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1370980103443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1370980104924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980111938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980132472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980138398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980147599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980155477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980156194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980157167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980160894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980161905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980169662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980176134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980177201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980181553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980215317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980216314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980228786
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370980229795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370980229917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980235663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370980236568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980240356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980260156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370980289361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980299061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980300713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980301212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980301245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980301278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980301579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980304227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980304727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980304760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980304793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980304826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980305137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980339124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980340232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980343970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980350383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980351227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980352631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980357256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980358277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980366029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980369197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980374249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980406931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980407036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980415069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980415568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980415600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980415633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980415666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980415701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980416042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980416217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980416452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980437987
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1370980460913
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1370980488249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1370980489097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980490356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980493719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980520192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980521073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980522427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980523540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980542778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980564594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980565596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980568940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370980580683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370980591858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980598569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980599915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980618575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980621965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980622930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980628150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370980639236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980646799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980648054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980667028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980669034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980670514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980672091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980674693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1370980677779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980679555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980682185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980690382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1370980697919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1370980699861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1370980700995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980701767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980707496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980733554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980733706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980736125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980738553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980743236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980743294
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1370980765068
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1370980765513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1370980768462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980782084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1370980785698
