what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493292377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493307198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493308097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493347026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493365268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493370276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357493371389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357493372835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357493375076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493378655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493379747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493395670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493402655
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493404213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493415768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493416670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493418794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357493421395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493460550
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493466134
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493466555
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493466923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357493483409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493487512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493487674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493492577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493493676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493496003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493502440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493503356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493516533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493532571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493544038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493553577
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493554975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493555025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493571677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493572593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493575645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493580270
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493599281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493599893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493600866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357493630335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493638349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493639247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493655210
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493660696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493669586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357493672742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493673444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493687809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493689609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493697258
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493699211
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493705022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493710725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493746623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357493754940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493755921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493757703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493759002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493767251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493772393
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1357493772401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493788421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357493798476
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357493804751
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1357493804955
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1357493804960
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1357493804978
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1357493804978
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1357493805006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493806979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493818196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357493818201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357493818201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357493822156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357494203486
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357494204191
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357494206140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357494211360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495059653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495059844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357495098892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357495102288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495103748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495108625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357495116659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357495118336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495119380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495123132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495124918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495126602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495127049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495128247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495141362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495152455
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1357495177268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357495178682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495179683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495199989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357495228290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357495236417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357495239092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357495241952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357495244461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495245501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495258651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357495278441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357495290841
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357495560386
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357495560444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357495590160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495652249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495652384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495658878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495662662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357495679404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357495693307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357495709457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495717966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495730926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495743209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495798804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495802387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495862374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357495887530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357495890137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495904214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357495940084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357495942711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357495986312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357496007713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496054399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496054551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357496066808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496068294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496106522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496114756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496266370
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357496270016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1357496310963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496312124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496317569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496321447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496322814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357496461911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357498569440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357498572015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357498572766
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357498572942
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1357498573384
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1357498573385
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1357498573385
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1357498573386
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1357498573396
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1357498573397
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1357498573397
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1357498573398
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1357498573399
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1357498573399
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1357498573403
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1357498573404
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.401.v201108240414,"org.eclipse.jst.ws.consumption.ui",1357498573404
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.601.v201108230319,"org.eclipse.jst.ws.consumption",1357498573405
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1357498573406
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1357498573407
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1357498573407
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1357498573408
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1357498573409
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1357498573409
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1357498573410
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1357498573411
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1357498573411
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1357498573412
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1357498573412
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1357498573413
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1357498573413
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1357498573414
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1357498573418
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1357498573419
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1357498658699
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1357498658701
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1357498658702
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1357498658703
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1357498658704
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1357498658705
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1357498658706
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1357498658707
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1357498658708
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1357498658709
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1357498658710
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1357498658711
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1357498658712
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1357498658713
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1357498658714
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1357498658715
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1357498658716
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1357498658717
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1357498658718
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1357498658719
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1357498658720
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1357498658721
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1357498658721
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1357498658722
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1357498658723
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1357498658724
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1357498658725
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1357498658725
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1357498658726
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1357498658726
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1357498658727
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1357498658727
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1357498658728
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1357498658728
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1357498658728
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1357498658729
